"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-04-11",1,FALSE,"719334745092591617",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ndknair","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Kejriwal  may not visit kerala as the mishap cannot be framed as anti -  #BJP ...or ant #modi",FALSE
"2016-04-11",0,FALSE,"719326941954838528",TRUE,NA,NA,NA,NA,NA,1,FALSE,"rajupaneri","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @ajayuvaach: @bhartijainTOI @ExSecular Lets see how many fathers/mothers come in for adoption? #BDutt &amp; #Rajdeep #Kejriwal #RahulGandhi…",FALSE
"2016-04-11",2,FALSE,"719321525489283073",FALSE,NA,NA,"719309774492282880","bhartijainTOI","1414858003",1,FALSE,"ajayuvaach","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@bhartijainTOI @ExSecular Lets see how many fathers/mothers come in for adoption? #BDutt &amp; #Rajdeep #Kejriwal #RahulGandhi are known.",FALSE
"2016-04-11",0,FALSE,"719310146573180929",FALSE,NA,NA,"719158107000012800","khushi2434","3254045385",0,FALSE,"vgambala2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@khushi2434
@poonamj08541683
I'm lifetime #BJP voter.
My suggestion is to fight #Kejriwal with facts &amp; figures rather than just lampoon him",FALSE
"2016-04-11",1,FALSE,"719289052537688064",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jiks","<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","WATCH: Aam Aadmi Sena's Ved Prakash throws shoe at Delhi CM Arvind Kejriwal - FULL VIDEO: https://t.co/fu8Hjy23Ha #Kejriwal",FALSE
"2016-04-11",2,FALSE,"719260337413824512",FALSE,NA,NA,NA,NA,NA,0,FALSE,"r_Kumar311","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Kollam me Jo hua,Usk liye koi aur neta ya party na dikhi,sirf @BJP4India @narendramodi @SanghArmy hi dikhe ..shame on you #Pappu #Kejriwal",FALSE
"2016-04-11",0,FALSE,"719243803270320128",TRUE,NA,NA,NA,NA,NA,5,FALSE,"AcmatixJoshi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @juventino1978: The idea of odd-even every alternate fortnight is scary. But then Delhi voted for this man. #Kejriwal",FALSE
"2016-04-11",0,FALSE,"719242796910030848",TRUE,NA,NA,NA,NA,NA,5,FALSE,"Chhabiy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @juventino1978: The idea of odd-even every alternate fortnight is scary. But then Delhi voted for this man. #Kejriwal",FALSE
"2016-04-11",3,FALSE,"719240395822100480",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SijuMoothedath","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Waiting for #Kejriwal to blame Central for not helping Delhi Daredevils to make runs on the board :-D #IPL9 #KKRvDD #IPL2016",FALSE
"2016-04-11",1,FALSE,"719239299242139648",FALSE,NA,NA,NA,NA,NA,0,FALSE,"chill_le_lo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Kejri_Slap_himself #Kejriwal #kejriwaldivas #KejriShoeAttack <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/CQ0PphlpWm",FALSE
"2016-04-11",0,FALSE,"719238215417274368",TRUE,NA,NA,NA,NA,NA,5,FALSE,"REINSTALLINDIA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @juventino1978: The idea of odd-even every alternate fortnight is scary. But then Delhi voted for this man. #Kejriwal",FALSE
"2016-04-11",0,FALSE,"719237966304927744",TRUE,NA,NA,NA,NA,NA,5,FALSE,"amit_dixit","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RT @juventino1978: The idea of odd-even every alternate fortnight is scary. But then Delhi voted for this man. #Kejriwal",FALSE
"2016-04-11",0,FALSE,"719231066087755776",TRUE,NA,NA,NA,NA,NA,14,FALSE,"sanjaysonar19","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @varunmiglani1: <U+092E><U+0948><U+0902> <U+0915><U+092D><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930><U+0940> security <U+0928><U+0939><U+0940> <U+0932><U+0942><U+0901><U+0917><U+093E>
<U+0928><U+093E> <U+0938><U+0930><U+0915><U+093E><U+0930><U+0940> <U+0918><U+0930> <U+0932><U+0942><U+0901><U+0917><U+093E>
<U+0928><U+093E> <U+0938><U+0930><U+0915><U+093E><U+0930><U+0940> <U+0917><U+093E><U+0921><U+0940> <U+0932><U+0942><U+0901><U+0917><U+093E>
#Kejriwal 
@ajaymaken @MaswoodZ https://t.co/q…",FALSE
"2016-04-10",0,FALSE,"719229128386281472",TRUE,NA,NA,NA,NA,NA,28,FALSE,"Dhirajkkumar549","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @htdelhi: Contractual teachers protest outside #Kejriwal home https://t.co/K4pKqTaocK @Shrads_chettri @ArvindKejriwal https://t.co/tkatS…",FALSE
"2016-04-10",0,FALSE,"719229010593640448",TRUE,NA,NA,NA,NA,NA,4,FALSE,"wh0mi__","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @wh0mi_: <U+0905><U+092D><U+0940> #TaherShah <U+0915><U+0947> <U+0938><U+0926><U+092E><U+0947> <U+0938><U+0947> <U+0909><U+092C><U+0930><U+0947> <U+092D><U+0940> <U+0928><U+0939><U+0940> <U+0925><U+0947> <U+0914><U+0930> <U+0915><U+093F><U+0938><U+0940> <U+0928><U+0947> #Kejriwal <U+092A><U+0947> <U+091C><U+0942><U+0924><U+093E> <U+0926><U+0947> <U+092E><U+093E><U+0930><U+093E>! <U+0905><U+0917><U+0930> <U+0910><U+0938><U+093E> <U+0939><U+0940> <U+091A><U+0932><U+0924><U+093E> <U+0930><U+0939><U+093E> <U+0924><U+094B> #HappinessIndex <U+092E><U+0947><U+0902> <U+0926><U+0947><U+0936> <U+0905>…",FALSE
"2016-04-10",1,FALSE,"719226897633189888",FALSE,NA,NA,NA,NA,NA,0,FALSE,"wayne241189","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","number of overs allotted:20
number of overs used:14.1
number of overs saved:5.5
kyuki yeh imaandar sarkar hain #DDvsKKR #tweetlike #Kejriwal",FALSE
"2016-04-10",1,FALSE,"719224564056596482",FALSE,NA,NA,"719176116095700992","JantaKaReporter","3006989562",0,FALSE,"here_manish","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JantaKaReporter I haven't seen such an idiotic and fact less article and irony is writer's name is pathak. #Kejriwal ka reporter.",FALSE
"2016-04-10",3,FALSE,"719223548129124352",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AjayGrover29","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#PoonamPandey is the #Kejriwal of #Bollywood she just want attention at any cost. She just want to get noticed..",FALSE
"2016-04-10",1,FALSE,"719222916890537985",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HariomRastogie","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bcj it's temple so nothing to bother. No coments frm #Kejriwal, #yechuri, #mayawati, #NitishKumar, #lalu&amp;sharad, #diggiraja, #manishtewari,",FALSE
"2016-04-10",0,FALSE,"719222880177770497",TRUE,NA,NA,NA,NA,NA,1,FALSE,"AnshumannSinha","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Kaju_kishmish: Tabhi joote aaye din milte rehte hain inhe, aise hi nai koi deta h!<ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #OddEven #Kejriwal https://t.co/7QoXrJipCs",FALSE
"2016-04-10",0,FALSE,"719222033016602624",TRUE,NA,NA,NA,NA,NA,103,FALSE,"sardarsheraz282","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HanzalaOfficial: <U+0915><U+0947><U+091C><U+0930><U+0935><U+093E><U+0932> <U+092D><U+0940> <U+092D><U+093E><U+0930><U+0924><U+0940><U+092F> <U+091A><U+0930><U+092E><U+092A><U+0902><U+0925><U+093F><U+092F><U+094B><U+0902> <U+0928><U+0947> <U+0928><U+0939><U+0940><U+0902> <U+091B><U+094B><U+0921><U+093C><U+093E> <U+0964> <U+0938><U+0930><U+0947><U+0906><U+092E> <U+091C><U+0942><U+0924><U+093E> <U+092E><U+093E><U+0930> <U+0926><U+093F><U+092F><U+093E>...<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
#India
#Kejriwal 
#RSS
#BJP https://t.co/iZ4Xp2Ku…",FALSE
"2016-04-10",0,FALSE,"719221817236303872",TRUE,NA,NA,NA,NA,NA,3,FALSE,"hallboy007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nidhihparikh: <U+0915><U+0932> #Kejriwal <U+092A><U+0947> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+093E> <U+0925><U+093E> .... 
<U+0914><U+0930> <U+0906><U+091C> <U+0926><U+093F><U+0932><U+094D><U+0932><U+0940> <U+092E><U+0947><U+0902> <U+092D><U+0942><U+0915><U+0902><U+092A> <U+092D><U+0940> <U+0906> <U+0917><U+092F><U+093E> ...
<U+092F><U+0947> <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+093E> side effect <U+0939><U+0948> <U+092F><U+093E> <U+091C><U+0942><U+0924><U+0947> <U+0915><U+093E> ..!
#Ear…",FALSE
"2016-04-10",1,FALSE,"719221639347445760",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Kamineycation","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Kejriwal has blamed  #Modi Govt. for Delhi Daredevils poor performance against #KKR ..... #KKRvDD #IPL2016",FALSE
"2016-04-10",0,FALSE,"719221475606028288",TRUE,NA,NA,NA,NA,NA,193,FALSE,"anil2653","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-10",0,FALSE,"719218629514899456",TRUE,NA,NA,NA,NA,NA,51,FALSE,"AnilKum29973529","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SACHKAHOON: #BreakingNews  <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0949><U+0928><U+094D><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <U+0939><U+0917><U+093E><U+092E><U+093E>- <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0940><U+0915><U+093E> <U+0917><U+092F><U+093E> #kejriwal #Delhi #DelhiGovt",FALSE
"2016-04-10",0,FALSE,"719218184327290880",TRUE,NA,NA,NA,NA,NA,51,FALSE,"ANILKUM03568485","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SACHKAHOON: #BreakingNews  <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0949><U+0928><U+094D><U+092B><U+094D><U+0930><U+0947><U+0902><U+0938> <U+092E><U+0947><U+0902> <U+0939><U+0917><U+093E><U+092E><U+093E>- <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+092A><U+0930> <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0940><U+0915><U+093E> <U+0917><U+092F><U+093E> #kejriwal #Delhi #DelhiGovt",FALSE
"2016-04-10",1,FALSE,"719217417981861888",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MikaAziz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#kejriwal and Shoes..... https://t.co/won2uELexy",FALSE
"2016-04-10",1,FALSE,"719216694380498944",FALSE,NA,NA,"719091597963431936","vlmehra","100787630",0,FALSE,"vlmehra","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Mahathugbandhan of #NitishKumar #Kejriwal #Lalu #RG trying to crush #AAMAADMIofIndia under #reservations &amp; derail the development of India.",FALSE
"2016-04-10",1,FALSE,"719215329608503296",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HireaHire","<a href=""http://Hireahire.com"" rel=""nofollow"">HireaHire</a>","Kiss or Slap, #Arvind #Kejriwal, visit https://t.co/j3umlVBIvM",FALSE
"2016-04-10",0,FALSE,"719213719759101952",TRUE,NA,NA,NA,NA,NA,25,FALSE,"WithRChadda","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VoiceOfPM: #Modi doesn't want another #Kejriwal from a poor middle-class family comes out from #IIT 
#IITFeeHike by #BJP https://t.co/o…",FALSE
"2016-04-10",0,FALSE,"719213455526395904",TRUE,NA,NA,NA,NA,NA,26,FALSE,"airavatvolvo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",0,FALSE,"719211489081434114",TRUE,NA,NA,NA,NA,NA,19,FALSE,"Ratnesh12","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: Fight is on between #Kejriwal &amp; #NitishKumar to become next PM material,they have started appeasement policy for Minorities…",FALSE
"2016-04-10",0,FALSE,"719209100681150464",TRUE,NA,NA,NA,NA,NA,19,FALSE,"peepal59","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @DrGarekar: Fight is on between #Kejriwal &amp; #NitishKumar to become next PM material,they have started appeasement policy for Minorities…",FALSE
"2016-04-10",0,FALSE,"719207545596825600",TRUE,NA,NA,NA,NA,NA,26,FALSE,"ishita1964","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",0,FALSE,"719206836033839105",TRUE,NA,NA,NA,NA,NA,19,FALSE,"MPBishnoi6975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: Fight is on between #Kejriwal &amp; #NitishKumar to become next PM material,they have started appeasement policy for Minorities…",FALSE
"2016-04-10",0,FALSE,"719206504268587008",TRUE,NA,NA,NA,NA,NA,26,FALSE,"MPBishnoi6975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",0,FALSE,"719204558166208513",TRUE,NA,NA,NA,NA,NA,103,FALSE,"G0_NAWAZ_G0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HanzalaOfficial: <U+0915><U+0947><U+091C><U+0930><U+0935><U+093E><U+0932> <U+092D><U+0940> <U+092D><U+093E><U+0930><U+0924><U+0940><U+092F> <U+091A><U+0930><U+092E><U+092A><U+0902><U+0925><U+093F><U+092F><U+094B><U+0902> <U+0928><U+0947> <U+0928><U+0939><U+0940><U+0902> <U+091B><U+094B><U+0921><U+093C><U+093E> <U+0964> <U+0938><U+0930><U+0947><U+0906><U+092E> <U+091C><U+0942><U+0924><U+093E> <U+092E><U+093E><U+0930> <U+0926><U+093F><U+092F><U+093E>...<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
#India
#Kejriwal 
#RSS
#BJP https://t.co/iZ4Xp2Ku…",FALSE
"2016-04-10",0,FALSE,"719202460997267456",TRUE,NA,NA,NA,NA,NA,26,FALSE,"OldSailor","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",1,FALSE,"719201997384065024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"prince_agra","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#Akhlak #UP #Kejriwal #BJP
<U+092D><U+093E><U+0908><U+092F><U+094B> <U+092E><U+0948> <U+0930><U+093F><U+0924><U+0940><U+0915> <U+0930><U+093E><U+091C> <U+0938><U+0948><U+0928><U+0940> <U+0906><U+092A> <U+0938><U+092D><U+0940> <U+0938><U+0947> <U+0928><U+093F><U+0935><U+0947><U+0926><U+0928> <U+0915><U+0930><U+0924><U+093E> <U+0939><U+0942> <U+0939><U+092E><U+093E><U+0930><U+0947> <U+0921><U+0949><U+0966><U+090F><U+0966><U+0915><U+0947><U+0966><U+0936><U+0941><U+0915><U+094D><U+0932><U+093E> <U+091C><U+0940> <U+0915><U+0947> <U+092C><U+093E><U+0924><U+094B> <U+0915><U+094B>... https://t.co/9oBwU5PJIH",FALSE
"2016-04-10",0,FALSE,"719201782078038017",TRUE,NA,NA,NA,NA,NA,26,FALSE,"j_malkani","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",1,FALSE,"719200608775831553",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ashwaniagarwal9","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","While every1 is busy making jokes on them. @AamAadmiParty is continuing its good work. Kudos. #Kejriwal https://t.co/jU3DPlesLP",FALSE
"2016-04-10",0,FALSE,"719200228365062144",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ArvindBelewar","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Kejriwal Acrobat and those who are dearest to clap their hands for acrobatics .",FALSE
"2016-04-10",0,FALSE,"719199786310578176",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Idivyakhanna","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @Likepushpa: @ArvindKejriwal sab golmal hai ji sab golmal hai yeh tho #kejriwal publiecity stunt hai",FALSE
"2016-04-10",0,FALSE,"719198840012681217",TRUE,NA,NA,NA,NA,NA,26,FALSE,"n_lalitha","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",2,FALSE,"719197728639561729",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Rashmi_2407","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#KanhaiyaKumar <U+0914><U+0930> #Kejriwal <U+092E><U+0947><U+0902> <U+092C><U+0939><U+0941><U+0924> <U+0938><U+092E><U+093E><U+0928><U+094D><U+092F><U+0924><U+093E> <U+0939><U+0948> 
<U+090F><U+0915> <U+0915><U+0940> <U+091C><U+0947><U+0932> <U+092E><U+0947><U+0902> <U+092A><U+0947><U+0902><U+091F>  <U+091B><U+0942><U+091F> <U+0917><U+0908> <U+0925><U+0940> 
<U+0926><U+0942><U+0938><U+0930><U+0947> <U+0915><U+0947> <U+092A><U+0947><U+0902><U+091F> <U+0928><U+0939><U+0940><U+0902> <U+0938><U+0902><U+092D><U+0932> <U+0930><U+0939><U+0940> https://t.co/TjC3wUvpor",FALSE
"2016-04-10",0,FALSE,"719197424347164673",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KaanKeNiche","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Budget 20 over aur 200 run ka tha, humne17 over aur 98 mein kar diya : kejriwal
#IPL2016 #DDvsKKR #Kejriwal #imandarsarkar",FALSE
"2016-04-10",1,FALSE,"719196796958826496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Rashmi_2407","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Odd #Kejriwal <U+0915><U+0947> Odd <U+0907><U+0936><U+093E><U+0930><U+0947> 
1 = odd
5 = odd https://t.co/qPQ4pkUoOj",FALSE
"2016-04-10",3,FALSE,"719195287848411136",FALSE,NA,NA,NA,NA,NA,0,FALSE,"daalrice","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","In short #Delhi is not doing good in any aspects.
#IPL2016 #Kejriwal",FALSE
"2016-04-10",2,FALSE,"719194871970398208",FALSE,NA,NA,"719194364770017281","thekiranbedi","68977380",0,FALSE,"achyuthpunnekat","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@thekiranbedi  1st let them act against non-performing CM candidates. Thanks for delivering to us #Kejriwal. Of all ppl.",FALSE
"2016-04-10",0,FALSE,"719194588481605632",TRUE,NA,NA,NA,NA,NA,26,FALSE,"n_lalitha","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",1,FALSE,"719192662704660480",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kulkarniBhasker","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","#KKRvDD Delhi daredevil below 100 ..... Hummmm... #Kejriwal has saved lot of efforts by not making much #KKRvDD",FALSE
"2016-04-10",0,FALSE,"719192518970241024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"drspagare","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Kejriwal <U+091C><U+0942><U+0924><U+093E> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+0915><U+0947> <U+0938><U+093E><U+0925> <U+0939><U+0940> <U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0915><U+093E> <U+0905><U+092C> <U+0924><U+0915> <U+091F><U+094B><U+091F><U+0932> <U+0938><U+094D><U+0915><U+094B><U+0930> <U+0939><U+0948> -

<U+091C><U+0942><U+0924><U+093E> - 2 <U+092C><U+093E><U+0930> 
<U+0925><U+092A><U+094D><U+092A><U+0921><U+093C> - 3 <U+092C><U+093E><U+0930>
<U+0918><U+0942><U+0901><U+0938><U+093E> - 1 <U+092C><U+093E><U+0930>
<U+0905><U+0902><U+0921><U+0947> - 3 <U+092C><U+093E><U+0930>
<U+0938><U+094D><U+092F><U+093E><U+0939><U+0940> - 2 <U+092C><U+093E><U+0930>",FALSE
"2016-04-10",0,FALSE,"719192121782108161",TRUE,NA,NA,NA,NA,NA,26,FALSE,"sureshdiwan1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrGarekar: #NitishKumar is more dangerous than #Kejriwal who is playing ReservationFactor to his advantage,more ReservationQuota in Gov…",FALSE
"2016-04-10",1,FALSE,"719191607157719041",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NizamAhmed","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DD players protesting the Delhi govt ruling by having an odd outing on an even day

#IPL2016 #IPL9 #DDvsKKR #KKRvDD #OddEven #Kejriwal",FALSE
